2017-01-02,13.7465,0.0
2017-01-03,13.7465,0.0
2017-01-04,13.7465,0.0
2017-01-05,13.7465,0.0
2017-01-06,13.7465,0.0
2017-01-07,13.7465,0.0
2017-01-08,13.7465,0.0
2017-01-09,13.7465,0.0
2017-01-10,13.7465,0.0
2017-01-11,13.7465,0.0
2017-01-12,13.7465,0.0
2017-01-13,13.7465,0.0
2017-01-14,13.7465,0.0
2017-01-15,13.7465,0.0
2017-01-16,13.7465,0.0
2017-01-17,13.7465,0.0
2017-01-18,13.7465,0.0
2017-01-19,13.7465,0.0
2017-01-20,13.7465,0.0
2017-01-21,13.7465,0.0
2017-01-22,13.7465,0.0
2017-01-23,13.7465,0.0
2017-01-24,13.7465,0.0
2017-01-25,13.7465,0.0
2017-01-26,13.7465,0.0
2017-01-27,13.7465,0.0
2017-01-28,13.7465,0.0
2017-01-29,13.7465,0.0
2017-01-30,13.7465,0.0
2017-01-31,13.7465,0.0
2017-02-01,13.7465,0.0
2017-02-02,13.7465,0.0
2017-02-03,13.7465,0.0
2017-02-04,13.7465,0.0
2017-02-05,13.7465,0.0
2017-02-06,13.7465,0.0
2017-02-07,13.7465,0.0
2017-02-08,13.7465,0.0
2017-02-09,13.7465,0.0
2017-02-10,13.7465,0.0
2017-02-11,13.7465,0.0
2017-02-12,13.7465,0.0
2017-02-13,13.7465,0.0
2017-02-14,13.7465,0.0
2017-02-15,13.7465,0.0
2017-02-16,13.7465,0.0
2017-02-17,13.7465,0.0
2017-02-18,13.7465,0.0
2017-02-19,13.7465,0.0
2017-02-20,13.7465,0.0
2017-02-21,13.7465,0.0
2017-02-22,13.7465,5.01594416e-315
2017-02-23,13.7465,5.223483522568111e-292
2017-02-24,13.7465,7.361711709603601e-270
2017-02-25,13.7465,1.404133559700947e-248
2017-02-26,13.7465,3.624508051587985e-228
2017-02-27,13.7465,1.2661954672421183e-208
2017-02-28,13.7465,5.986368904520385e-190
2017-03-01,13.7465,3.830339193428011e-172
