2017-01-02,30.96150507,0.0
2017-01-03,30.96150507,0.0
2017-01-04,30.96150507,0.0
2017-01-05,30.96150507,2.507972e-317
2017-01-06,30.96150507,2.6117417612840555e-294
2017-01-07,30.96150507,3.6808558548018004e-272
2017-01-08,30.96150507,7.020667798504735e-251
2017-01-09,30.96150507,1.8122540257939923e-230
2017-01-10,30.96150507,6.3309773362105915e-211
2017-01-11,30.96150507,2.993184452260193e-192
2017-01-12,30.96150507,1.9151695967140057e-174
2017-01-13,30.96150507,1.6584104776811452e-157
2017-01-14,30.96150507,1.9435148500492928e-141
2017-01-15,30.96150507,3.082440696949098e-126
2017-01-16,30.96150507,6.616261056709485e-112
2017-01-17,30.96150507,1.921947727823849e-98
2017-01-18,30.96150507,7.555819019711961e-86
2017-01-19,30.96150507,4.020060215743355e-74
2017-01-20,30.96150507,2.8946403116483003e-63
2017-01-21,30.96150507,2.820770088460135e-53
2017-01-22,30.96150507,3.720075976020836e-44
2017-01-23,30.96150507,6.639677199580735e-36
2017-01-24,30.96150507,1.603810890548638e-28
2017-01-25,30.96150507,5.242885663363464e-22
2017-01-26,30.96150507,2.3195228302435696e-16
2017-01-27,30.96150507,1.3887943864964021e-11
2017-01-28,30.96150507,1.1253517471925912e-07
2017-01-29,30.96150507,0.00012340980408667956
2017-01-30,30.96150507,0.01831563888873418
2017-01-31,30.96150507,0.36787944117144233
2017-02-01,30.96150507,1.0
2017-02-02,31.0011122575,0.36787944117144233
2017-02-03,31.040719445,0.01831563888873441
2017-02-04,31.0803266325,0.00012340981797462342
2017-02-05,31.11993382,2.2507034943851823e-07
2017-02-06,31.1595410075,0.00012340981797462342
2017-02-07,31.199148195,0.01831563888873441
2017-02-08,31.2387553825,0.36787944117144233
2017-02-09,31.27836257,1.0
2017-02-10,32.992347448695654,0.36787944117144233
2017-02-11,34.7063323273913,0.01831563888873418
2017-02-12,36.420317206086956,0.00012340980408667956
2017-02-13,38.13430208478261,1.1253517471925912e-07
2017-02-14,39.84828696347826,1.3887943864964021e-11
2017-02-15,41.562271842173914,2.3195228302435696e-16
2017-02-16,43.27625672086957,5.242885663363464e-22
2017-02-17,44.990241599565216,1.603810890548638e-28
2017-02-18,46.70422647826087,6.639677199580735e-36
2017-02-19,48.41821135695652,3.720075976020836e-44
2017-02-20,50.132196235652174,2.8207700793009456e-53
2017-02-21,51.84618111434783,-8.925450376455214e-52
2017-02-22,53.56016599304348,-1.1771024393856445e-42
2017-02-23,55.27415087173913,-2.1009195185093044e-34
2017-02-24,56.988135750434786,-5.074761170865568e-27
2017-02-25,58.702120629130434,-1.658948242869341e-20
2017-02-26,60.41610550782609,-7.339409192635658e-15
2017-02-27,62.13009038652174,-4.394408250760229e-10
2017-02-28,63.84407526521739,-3.5608254312541657e-06
2017-03-01,65.55806014391305,-0.00390489196423281
2017-03-02,67.2720450226087,-0.5793163402995859
2017-03-03,68.98602990130435,-11.393510582788533
2017-03-04,70.70001478,5.0
2017-03-05,37.31950739,724.3316820251006
2017-03-06,3.939,2000.0
2017-03-07,4.010541666666667,735.9681788174144
2017-03-08,4.082083333333333,36.6418888890355
2017-03-09,4.153625,0.24689112883391523
2017-03-10,4.2251666666666665,0.00022513556823242265
2017-03-11,4.296708333333334,2.7783936369395722e-08
2017-03-12,4.368250000000001,4.640389920171437e-13
2017-03-13,4.439791666666667,1.0488809796422078e-18
2017-03-14,4.511333333333334,3.208551256027797e-25
2017-03-15,4.5828750000000005,1.3283202367485e-32
2017-03-16,4.654416666666667,7.442307890363155e-41
2017-03-17,4.725958333333334,5.64317493018042e-50
2017-03-18,4.797500000000001,8.68559849906322e-60
2017-03-19,4.869041666666668,2.820770088460135e-50
2017-03-20,4.940583333333334,3.720075976020836e-41
2017-03-21,5.012125000000001,6.639677199580735e-33
2017-03-22,5.083666666666668,1.6038108905486379e-25
2017-03-23,5.155208333333334,5.242885663363464e-19
2017-03-24,5.226750000000001,2.31952283024357e-13
2017-03-25,5.2982916666666675,1.3887943864964021e-08
2017-03-26,5.369833333333334,0.00011253517471925911
2017-03-27,5.441375000000001,0.12340980408667956
2017-03-28,5.512916666666668,18.315638888734178
2017-03-29,5.584458333333335,367.87944117144235
2017-03-30,5.6560000000000015,1000.0
2017-03-31,7.496905069090911,367.87944117144235
2017-04-01,9.337810138181819,18.315638888734178
2017-04-02,11.178715207272727,0.12340980408667956
2017-04-03,13.019620276363638,0.00011253517471925911
